Headline sample,Fieldwork dates,Fieldwork end date,Full fieldwork dates,Parliament,Sample size,Pollster,Subsample dimension,Subsample,Question detail,canonical_question,match_pattern,#1,#2,#3,#4,#5,#6,#7,#8,#9,#10,#1,#2,#3,#4,#5,#6,#7,#8,#9,#10,source_file,sheet
"2,054 UK adults",4-6 February 2026,,,,1509,,historic_vote,Leave,Q:HeadlineVI. Headline VI,Voting intention (Westminster),headline vi,Con,Lab,Lib Dem,Green,Reform,Other,,,,,18.4,10.5,6.6,6.5,53.0,3.5,,,,,Observer-VI-2026-02-04-Web-Data-Tables-1152 (1).xlsx,HeadlineVI
"2,054 UK adults",4-6 February 2026,,,,1509,,gender,Male,Q:HeadlineVI. Headline VI,Voting intention (Westminster),headline vi,Con,Lab,Lib Dem,Green,Reform,Other,,,,,14.3,24.5,10.6,10.0,33.7,3.0,,,,,Observer-VI-2026-02-04-Web-Data-Tables-1152 (1).xlsx,HeadlineVI
"2,054 UK adults",4-6 February 2026,,,,1509,,gender,Female,Q:HeadlineVI. Headline VI,Voting intention (Westminster),headline vi,Con,Lab,Lib Dem,Green,Reform,Other,,,,,18.5,21.2,9.8,15.4,28.4,3.8,,,,,Observer-VI-2026-02-04-Web-Data-Tables-1152 (1).xlsx,HeadlineVI
"2,054 UK adults",4-6 February 2026,,,,1509,,age,18-34,Q:HeadlineVI. Headline VI,Voting intention (Westminster),headline vi,Con,Lab,Lib Dem,Green,Reform,Other,,,,,9.7,33.8,7.0,18.7,25.0,3.8,,,,,Observer-VI-2026-02-04-Web-Data-Tables-1152 (1).xlsx,HeadlineVI
"2,054 UK adults",4-6 February 2026,,,,1509,,age,35-49,Q:HeadlineVI. Headline VI,Voting intention (Westminster),headline vi,Con,Lab,Lib Dem,Green,Reform,Other,,,,,15.7,24.9,8.8,17.0,26.4,3.5,,,,,Observer-VI-2026-02-04-Web-Data-Tables-1152 (1).xlsx,HeadlineVI
"2,054 UK adults",4-6 February 2026,,,,1509,,age,50-64,Q:HeadlineVI. Headline VI,Voting intention (Westminster),headline vi,Con,Lab,Lib Dem,Green,Reform,Other,,,,,16.4,20.0,11.6,10.2,33.6,3.7,,,,,Observer-VI-2026-02-04-Web-Data-Tables-1152 (1).xlsx,HeadlineVI
"2,054 UK adults",4-6 February 2026,,,,1509,,age,65+,Q:HeadlineVI. Headline VI,Voting intention (Westminster),headline vi,Con,Lab,Lib Dem,Green,Reform,Other,,,,,23.2,12.7,13.7,4.6,39.8,2.5,,,,,Observer-VI-2026-02-04-Web-Data-Tables-1152 (1).xlsx,HeadlineVI
"2,054 UK adults",4-6 February 2026,,,,1509,,region,North,Q:HeadlineVI. Headline VI,Voting intention (Westminster),headline vi,Con,Lab,Lib Dem,Green,Reform,Other,,,,,13.6,26.1,8.4,15.9,33.0,3.0,,,,,Observer-VI-2026-02-04-Web-Data-Tables-1152 (1).xlsx,HeadlineVI
"2,054 UK adults",4-6 February 2026,,,,1509,,region,Mids,Q:HeadlineVI. Headline VI,Voting intention (Westminster),headline vi,Con,Lab,Lib Dem,Green,Reform,Other,,,,,16.9,22.6,8.0,15.0,35.7,1.9,,,,,Observer-VI-2026-02-04-Web-Data-Tables-1152 (1).xlsx,HeadlineVI
"2,054 UK adults",4-6 February 2026,,,,1509,,region,London,Q:HeadlineVI. Headline VI,Voting intention (Westminster),headline vi,Con,Lab,Lib Dem,Green,Reform,Other,,,,,16.2,39.6,10.6,10.5,15.0,8.1,,,,,Observer-VI-2026-02-04-Web-Data-Tables-1152 (1).xlsx,HeadlineVI
"2,054 UK adults",4-6 February 2026,,,,1509,,region,South,Q:HeadlineVI. Headline VI,Voting intention (Westminster),headline vi,Con,Lab,Lib Dem,Green,Reform,Other,,,,,19.9,16.0,14.8,10.8,35.6,2.9,,,,,Observer-VI-2026-02-04-Web-Data-Tables-1152 (1).xlsx,HeadlineVI
"2,054 UK adults",4-6 February 2026,,,,1509,,region,Wales,Q:HeadlineVI. Headline VI,Voting intention (Westminster),headline vi,Con,Lab,Lib Dem,Green,Reform,Other,,,,,14.8,19.5,8.2,10.7,24.9,2.1,,,,,Observer-VI-2026-02-04-Web-Data-Tables-1152 (1).xlsx,HeadlineVI
"2,054 UK adults",4-6 February 2026,,,,1509,,region,Scotland,Q:HeadlineVI. Headline VI,Voting intention (Westminster),headline vi,Con,Lab,Lib Dem,Green,Reform,Other,,,,,9.4,14.1,3.4,10.2,32.0,1.6,,,,,Observer-VI-2026-02-04-Web-Data-Tables-1152 (1).xlsx,HeadlineVI
"2,054 UK adults",4-6 February 2026,,,,1509,,region,Northern Ireland,Q:HeadlineVI. Headline VI,Voting intention (Westminster),headline vi,Con,Lab,Lib Dem,Green,Reform,Other,,,,,,,,,,,,,,,Observer-VI-2026-02-04-Web-Data-Tables-1152 (1).xlsx,HeadlineVI
"2,054 UK adults",4-6 February 2026,,,,,,age,The way Nigel Farage is handling his job as leader of Reform UK,Q:V006. To what extent do you approve or disapprove of…,UNMATCHED,,Approve,Neither approve nor disapprove,Disapprove,,,,,,,,31.7,17.5,42.8,,,,,,,,Observer-VI-2026-02-04-Web-Data-Tables-1152 (1).xlsx,Summary V006
"2,054 UK adults",4-6 February 2026,,,,2021,,total,Total,"Q:V006. To what extent do you approve or disapprove of…
 The way Keir Starmer is handling his job as Prime Minister",Leader favourability (Starmer),starmer,Approve,Neither approve nor disapprove,Disapprove,,,,,,,,17.0,16.1,61.0,,,,,,,,Observer-VI-2026-02-04-Web-Data-Tables-1152 (1).xlsx,V006
"2,054 UK adults",4-6 February 2026,,,,2021,,current_vote,Con,"Q:V006. To what extent do you approve or disapprove of…
 The way Keir Starmer is handling his job as Prime Minister",Leader favourability (Starmer),starmer,Approve,Neither approve nor disapprove,Disapprove,,,,,,,,11.4,12.6,74.0,,,,,,,,Observer-VI-2026-02-04-Web-Data-Tables-1152 (1).xlsx,V006
"2,054 UK adults",4-6 February 2026,,,,2021,,current_vote,Lab,"Q:V006. To what extent do you approve or disapprove of…
 The way Keir Starmer is handling his job as Prime Minister",Leader favourability (Starmer),starmer,Approve,Neither approve nor disapprove,Disapprove,,,,,,,,56.1,21.6,19.2,,,,,,,,Observer-VI-2026-02-04-Web-Data-Tables-1152 (1).xlsx,V006
"2,054 UK adults",4-6 February 2026,,,,2021,,current_vote,Lib Dem,"Q:V006. To what extent do you approve or disapprove of…
 The way Keir Starmer is handling his job as Prime Minister",Leader favourability (Starmer),starmer,Approve,Neither approve nor disapprove,Disapprove,,,,,,,,16.0,23.7,59.0,,,,,,,,Observer-VI-2026-02-04-Web-Data-Tables-1152 (1).xlsx,V006
"2,054 UK adults",4-6 February 2026,,,,2021,,current_vote,Reform,"Q:V006. To what extent do you approve or disapprove of…
 The way Keir Starmer is handling his job as Prime Minister",Leader favourability (Starmer),starmer,Approve,Neither approve nor disapprove,Disapprove,,,,,,,,4.2,6.4,88.3,,,,,,,,Observer-VI-2026-02-04-Web-Data-Tables-1152 (1).xlsx,V006
