Headline sample,Fieldwork dates,Fieldwork end date,Full fieldwork dates,Parliament,Sample size,Pollster,Subsample dimension,Subsample,Question detail,canonical_question,match_pattern,#1,#2,#3,#4,#5,#6,#7,#8,#9,#10,#1,#2,#3,#4,#5,#6,#7,#8,#9,#10,source_file,sheet
GB Adults,2nd April 2025,,,,,,age,65-74,Squeeze question,UNMATCHED,,Conservative,Labour,Liberal Democrats,Green Party,Reform UK,Other,,,,,14.9,2.3,5.8,4.1,8.4,1.7,,,,,2nd-April-Find-Out-Now-VI.xlsx,Squeeze
GB Adults,2nd April 2025,,,,,,age,75+,Squeeze question,UNMATCHED,,Conservative,Labour,Liberal Democrats,Green Party,Reform UK,Other,,,,,13.9,1.6,3.3,7.3,14.1,,,,,,2nd-April-Find-Out-Now-VI.xlsx,Squeeze
GB Adults,2nd April 2025,,,,,,region,East Midlands,Squeeze question,UNMATCHED,,Conservative,Labour,Liberal Democrats,Green Party,Reform UK,Other,,,,,4.3,4.6,8.2,,3.1,5.0,,,,,2nd-April-Find-Out-Now-VI.xlsx,Squeeze
GB Adults,2nd April 2025,,,,,,region,East of England,Squeeze question,UNMATCHED,,Conservative,Labour,Liberal Democrats,Green Party,Reform UK,Other,,,,,7.1,3.4,4.0,4.8,2.0,3.6,,,,,2nd-April-Find-Out-Now-VI.xlsx,Squeeze
GB Adults,2nd April 2025,,,,,,region,London,Squeeze question,UNMATCHED,,Conservative,Labour,Liberal Democrats,Green Party,Reform UK,Other,,,,,12.5,10.0,8.9,3.3,4.3,1.2,,,,,2nd-April-Find-Out-Now-VI.xlsx,Squeeze
GB Adults,2nd April 2025,,,,,,region,North East,Squeeze question,UNMATCHED,,Conservative,Labour,Liberal Democrats,Green Party,Reform UK,Other,,,,,2.1,5.4,4.8,9.9,11.5,,,,,,2nd-April-Find-Out-Now-VI.xlsx,Squeeze
GB Adults,2nd April 2025,,,,,,region,North West,Squeeze question,UNMATCHED,,Conservative,Labour,Liberal Democrats,Green Party,Reform UK,Other,,,,,8.3,5.5,3.7,5.8,5.5,1.9,,,,,2nd-April-Find-Out-Now-VI.xlsx,Squeeze
GB Adults,2nd April 2025,,,,,,region,Scotland,Squeeze question,UNMATCHED,,Conservative,Labour,Liberal Democrats,Green Party,Reform UK,Other,,,,,1.2,2.6,4.5,1.3,1.4,6.9,,,,,2nd-April-Find-Out-Now-VI.xlsx,Squeeze
GB Adults,2nd April 2025,,,,,,region,South East,Squeeze question,UNMATCHED,,Conservative,Labour,Liberal Democrats,Green Party,Reform UK,Other,,,,,9.2,4.7,4.6,3.7,2.9,3.0,,,,,2nd-April-Find-Out-Now-VI.xlsx,Squeeze
GB Adults,2nd April 2025,,,,,,region,South West,Squeeze question,UNMATCHED,,Conservative,Labour,Liberal Democrats,Green Party,Reform UK,Other,,,,,10.9,,4.1,6.3,9.8,,,,,,2nd-April-Find-Out-Now-VI.xlsx,Squeeze
GB Adults,2nd April 2025,,,,,,region,Wales,Squeeze question,UNMATCHED,,Conservative,Labour,Liberal Democrats,Green Party,Reform UK,Other,,,,,1.3,3.8,4.7,8.6,4.0,1.6,,,,,2nd-April-Find-Out-Now-VI.xlsx,Squeeze
GB Adults,2nd April 2025,,,,,,region,West Midlands,Squeeze question,UNMATCHED,,Conservative,Labour,Liberal Democrats,Green Party,Reform UK,Other,,,,,5.2,3.8,3.1,4.0,9.5,2.0,,,,,2nd-April-Find-Out-Now-VI.xlsx,Squeeze
GB Adults,2nd April 2025,,,,,,region,Yorkshire and the Humber,Squeeze question,UNMATCHED,,Conservative,Labour,Liberal Democrats,Green Party,Reform UK,Other,,,,,2.5,4.5,4.1,6.4,4.0,3.6,,,,,2nd-April-Find-Out-Now-VI.xlsx,Squeeze
