Headline sample,Fieldwork dates,Fieldwork end date,Full fieldwork dates,Parliament,Sample size,Pollster,Subsample dimension,Subsample,Question detail,canonical_question,match_pattern,#1,#2,#3,#4,#5,#6,#7,#8,#9,#10,#1,#2,#3,#4,#5,#6,#7,#8,#9,#10,source_file,sheet
GB Adults,22nd to 23rd April 2026,,,,,,region,Yorkshire and the Humber,Likelihood to vote,UNMATCHED,,I would definitely vote,I would be very likely to vote,I would be unlikely to vote,I would definitely not vote,,,,,,,55.1,11.5,5.8,11.2,,,,,,,22nd-April-VI-Find-Out-Now (1).xlsx,Turnout
GB Adults,22nd to 23rd April 2026,,,,,,total,All,Voting,UNMATCHED,,Conservative,Labour,Liberal Democrats,Green Party,Scottish National Party (SNP),Plaid Cymru,Reform UK,Other,,,9.9,8.6,6.7,13.5,2.0,1.3,17.0,6.4,,,22nd-April-VI-Find-Out-Now (1).xlsx,Voting
GB Adults,22nd to 23rd April 2026,,,,,,gender,Male,Voting,UNMATCHED,,Conservative,Labour,Liberal Democrats,Green Party,Scottish National Party (SNP),Plaid Cymru,Reform UK,Other,,,10.8,9.8,6.6,14.4,1.9,1.6,20.8,8.1,,,22nd-April-VI-Find-Out-Now (1).xlsx,Voting
GB Adults,22nd to 23rd April 2026,,,,,,gender,Female,Voting,UNMATCHED,,Conservative,Labour,Liberal Democrats,Green Party,Scottish National Party (SNP),Plaid Cymru,Reform UK,Other,,,9.0,7.6,6.8,12.6,2.1,1.0,13.3,4.8,,,22nd-April-VI-Find-Out-Now (1).xlsx,Voting
GB Adults,22nd to 23rd April 2026,,,,,,age,18-29,Voting,UNMATCHED,,Conservative,Labour,Liberal Democrats,Green Party,Scottish National Party (SNP),Plaid Cymru,Reform UK,Other,,,3.1,9.1,5.5,25.7,1.2,0.9,10.6,6.7,,,22nd-April-VI-Find-Out-Now (1).xlsx,Voting
GB Adults,22nd to 23rd April 2026,,,,,,age,30-39,Voting,UNMATCHED,,Conservative,Labour,Liberal Democrats,Green Party,Scottish National Party (SNP),Plaid Cymru,Reform UK,Other,,,6.7,10.3,7.1,17.8,2.0,0.9,9.4,6.6,,,22nd-April-VI-Find-Out-Now (1).xlsx,Voting
GB Adults,22nd to 23rd April 2026,,,,,,age,40-54,Voting,UNMATCHED,,Conservative,Labour,Liberal Democrats,Green Party,Scottish National Party (SNP),Plaid Cymru,Reform UK,Other,,,7.9,8.4,5.9,14.1,1.9,1.3,12.8,7.8,,,22nd-April-VI-Find-Out-Now (1).xlsx,Voting
GB Adults,22nd to 23rd April 2026,,,,,,age,55-64,Voting,UNMATCHED,,Conservative,Labour,Liberal Democrats,Green Party,Scottish National Party (SNP),Plaid Cymru,Reform UK,Other,,,8.2,7.5,7.2,8.2,3.0,1.7,26.4,6.5,,,22nd-April-VI-Find-Out-Now (1).xlsx,Voting
GB Adults,22nd to 23rd April 2026,,,,,,age,65-74,Voting,UNMATCHED,,Conservative,Labour,Liberal Democrats,Green Party,Scottish National Party (SNP),Plaid Cymru,Reform UK,Other,,,17.1,9.0,8.0,4.1,1.8,1.9,22.0,6.7,,,22nd-April-VI-Find-Out-Now (1).xlsx,Voting
GB Adults,22nd to 23rd April 2026,,,,,,age,75+,Voting,UNMATCHED,,Conservative,Labour,Liberal Democrats,Green Party,Scottish National Party (SNP),Plaid Cymru,Reform UK,Other,,,25.1,7.1,7.3,3.0,2.1,1.3,29.5,1.9,,,22nd-April-VI-Find-Out-Now (1).xlsx,Voting
GB Adults,22nd to 23rd April 2026,,,,,,region,East Midlands,Voting,UNMATCHED,,Conservative,Labour,Liberal Democrats,Green Party,Scottish National Party (SNP),Plaid Cymru,Reform UK,Other,,,8.5,10.1,4.8,13.7,,1.8,19.1,5.8,,,22nd-April-VI-Find-Out-Now (1).xlsx,Voting
GB Adults,22nd to 23rd April 2026,,,,,,region,East of England,Voting,UNMATCHED,,Conservative,Labour,Liberal Democrats,Green Party,Scottish National Party (SNP),Plaid Cymru,Reform UK,Other,,,12.2,6.1,6.8,10.2,,0.4,20.0,6.6,,,22nd-April-VI-Find-Out-Now (1).xlsx,Voting
GB Adults,22nd to 23rd April 2026,,,,,,region,London,Voting,UNMATCHED,,Conservative,Labour,Liberal Democrats,Green Party,Scottish National Party (SNP),Plaid Cymru,Reform UK,Other,,,11.3,16.3,6.5,20.0,,,9.9,5.6,,,22nd-April-VI-Find-Out-Now (1).xlsx,Voting
GB Adults,22nd to 23rd April 2026,,,,,,region,North East,Voting,UNMATCHED,,Conservative,Labour,Liberal Democrats,Green Party,Scottish National Party (SNP),Plaid Cymru,Reform UK,Other,,,13.3,11.6,4.5,9.8,,,18.0,9.0,,,22nd-April-VI-Find-Out-Now (1).xlsx,Voting
GB Adults,22nd to 23rd April 2026,,,,,,region,North West,Voting,UNMATCHED,,Conservative,Labour,Liberal Democrats,Green Party,Scottish National Party (SNP),Plaid Cymru,Reform UK,Other,,,5.1,10.3,2.1,13.4,,,21.7,9.4,,,22nd-April-VI-Find-Out-Now (1).xlsx,Voting
GB Adults,22nd to 23rd April 2026,,,,,,region,Scotland,Voting,UNMATCHED,,Conservative,Labour,Liberal Democrats,Green Party,Scottish National Party (SNP),Plaid Cymru,Reform UK,Other,,,8.0,8.5,5.1,8.2,21.1,,9.5,5.7,,,22nd-April-VI-Find-Out-Now (1).xlsx,Voting
GB Adults,22nd to 23rd April 2026,,,,,,region,South East,Voting,UNMATCHED,,Conservative,Labour,Liberal Democrats,Green Party,Scottish National Party (SNP),Plaid Cymru,Reform UK,Other,,,11.6,6.9,11.8,13.5,,,16.7,5.7,,,22nd-April-VI-Find-Out-Now (1).xlsx,Voting
GB Adults,22nd to 23rd April 2026,,,,,,region,South West,Voting,UNMATCHED,,Conservative,Labour,Liberal Democrats,Green Party,Scottish National Party (SNP),Plaid Cymru,Reform UK,Other,,,10.2,2.7,13.4,14.2,0.5,,18.0,6.6,,,22nd-April-VI-Find-Out-Now (1).xlsx,Voting
GB Adults,22nd to 23rd April 2026,,,,,,region,Wales,Voting,UNMATCHED,,Conservative,Labour,Liberal Democrats,Green Party,Scottish National Party (SNP),Plaid Cymru,Reform UK,Other,,,8.9,4.1,5.6,6.6,,22.3,14.0,6.3,,,22nd-April-VI-Find-Out-Now (1).xlsx,Voting
GB Adults,22nd to 23rd April 2026,,,,,,region,West Midlands,Voting,UNMATCHED,,Conservative,Labour,Liberal Democrats,Green Party,Scottish National Party (SNP),Plaid Cymru,Reform UK,Other,,,10.9,7.6,4.0,13.2,0.6,,21.2,5.6,,,22nd-April-VI-Find-Out-Now (1).xlsx,Voting
GB Adults,22nd to 23rd April 2026,,,,,,region,Yorkshire and the Humber,Voting,UNMATCHED,,Conservative,Labour,Liberal Democrats,Green Party,Scottish National Party (SNP),Plaid Cymru,Reform UK,Other,,,9.1,7.5,5.1,17.2,1.0,0.4,19.8,5.2,,,22nd-April-VI-Find-Out-Now (1).xlsx,Voting
GB Adults,22nd to 23rd April 2026,,,,,,total,All,Squeeze question,UNMATCHED,,Conservative,Labour,Liberal Democrats,Green Party,Reform UK,Other,,,,,4.0,2.8,3.0,4.8,4.8,3.9,,,,,22nd-April-VI-Find-Out-Now (1).xlsx,Squeeze
GB Adults,22nd to 23rd April 2026,,,,,,gender,Male,Squeeze question,UNMATCHED,,Conservative,Labour,Liberal Democrats,Green Party,Reform UK,Other,,,,,5.0,2.6,2.6,4.1,6.7,5.4,,,,,22nd-April-VI-Find-Out-Now (1).xlsx,Squeeze
GB Adults,22nd to 23rd April 2026,,,,,,gender,Female,Squeeze question,UNMATCHED,,Conservative,Labour,Liberal Democrats,Green Party,Reform UK,Other,,,,,3.4,3.0,3.2,5.2,3.7,3.0,,,,,22nd-April-VI-Find-Out-Now (1).xlsx,Squeeze
