Headline sample,Fieldwork dates,Fieldwork end date,Full fieldwork dates,Parliament,Sample size,Pollster,Subsample dimension,Subsample,Question detail,canonical_question,match_pattern,#1,#2,#3,#4,#5,#6,#7,#8,#9,#10,#1,#2,#3,#4,#5,#6,#7,#8,#9,#10,source_file,sheet
GB Adults,19th August 2026,,,,,,gender,Male,Voting,UNMATCHED,,Conservative,Labour,Liberal Democrats,Green Party,Reform UK,Other,,,,,10.4,16.2,7.5,8.1,21.3,7.3,,,,,19th-August-VI-Find-Out-Now (1).xlsx,Voting
GB Adults,19th August 2026,,,,,,gender,Female,Voting,UNMATCHED,,Conservative,Labour,Liberal Democrats,Green Party,Reform UK,Other,,,,,11.2,13.4,6.9,8.2,11.1,3.9,,,,,19th-August-VI-Find-Out-Now (1).xlsx,Voting
GB Adults,19th August 2026,,,,,,age,18-29,Voting,UNMATCHED,,Conservative,Labour,Liberal Democrats,Green Party,Reform UK,Other,,,,,2.5,18.0,6.4,15.3,9.9,8.4,,,,,19th-August-VI-Find-Out-Now (1).xlsx,Voting
GB Adults,19th August 2026,,,,,,age,30-39,Voting,UNMATCHED,,Conservative,Labour,Liberal Democrats,Green Party,Reform UK,Other,,,,,5.8,18.4,6.7,12.9,8.4,5.7,,,,,19th-August-VI-Find-Out-Now (1).xlsx,Voting
GB Adults,19th August 2026,,,,,,age,40-54,Voting,UNMATCHED,,Conservative,Labour,Liberal Democrats,Green Party,Reform UK,Other,,,,,7.7,14.1,8.5,6.9,15.2,4.8,,,,,19th-August-VI-Find-Out-Now (1).xlsx,Voting
GB Adults,19th August 2026,,,,,,age,55-64,Voting,UNMATCHED,,Conservative,Labour,Liberal Democrats,Green Party,Reform UK,Other,,,,,11.1,14.4,5.9,3.4,21.7,5.3,,,,,19th-August-VI-Find-Out-Now (1).xlsx,Voting
GB Adults,19th August 2026,,,,,,age,65-74,Voting,UNMATCHED,,Conservative,Labour,Liberal Democrats,Green Party,Reform UK,Other,,,,,19.0,10.6,8.4,4.3,21.8,5.0,,,,,19th-August-VI-Find-Out-Now (1).xlsx,Voting
GB Adults,19th August 2026,,,,,,age,75+,Voting,UNMATCHED,,Conservative,Labour,Liberal Democrats,Green Party,Reform UK,Other,,,,,30.1,10.1,6.8,3.0,25.2,3.1,,,,,19th-August-VI-Find-Out-Now (1).xlsx,Voting
GB Adults,19th August 2026,,,,,,region,East Midlands,Voting,UNMATCHED,,Conservative,Labour,Liberal Democrats,Green Party,Reform UK,Other,,,,,12.4,18.8,2.9,6.5,14.6,5.9,,,,,19th-August-VI-Find-Out-Now (1).xlsx,Voting
GB Adults,19th August 2026,,,,,,region,East of England,Voting,UNMATCHED,,Conservative,Labour,Liberal Democrats,Green Party,Reform UK,Other,,,,,11.1,12.7,8.3,6.0,14.8,7.0,,,,,19th-August-VI-Find-Out-Now (1).xlsx,Voting
GB Adults,19th August 2026,,,,,,region,London,Voting,UNMATCHED,,Conservative,Labour,Liberal Democrats,Green Party,Reform UK,Other,,,,,11.9,25.4,8.7,13.6,13.1,2.9,,,,,19th-August-VI-Find-Out-Now (1).xlsx,Voting
GB Adults,19th August 2026,,,,,,region,North East,Voting,UNMATCHED,,Conservative,Labour,Liberal Democrats,Green Party,Reform UK,Other,,,,,4.8,16.6,10.2,9.5,19.5,1.9,,,,,19th-August-VI-Find-Out-Now (1).xlsx,Voting
GB Adults,19th August 2026,,,,,,region,North West,Voting,UNMATCHED,,Conservative,Labour,Liberal Democrats,Green Party,Reform UK,Other,,,,,8.1,23.7,4.3,6.0,14.4,3.7,,,,,19th-August-VI-Find-Out-Now (1).xlsx,Voting
GB Adults,19th August 2026,,,,,,region,Scotland,Voting,UNMATCHED,,Conservative,Labour,Liberal Democrats,Green Party,Reform UK,Other,,,,,8.5,7.3,4.0,4.3,10.6,8.4,,,,,19th-August-VI-Find-Out-Now (1).xlsx,Voting
GB Adults,19th August 2026,,,,,,region,South East,Voting,UNMATCHED,,Conservative,Labour,Liberal Democrats,Green Party,Reform UK,Other,,,,,12.2,10.5,13.0,9.5,14.1,6.8,,,,,19th-August-VI-Find-Out-Now (1).xlsx,Voting
GB Adults,19th August 2026,,,,,,region,South West,Voting,UNMATCHED,,Conservative,Labour,Liberal Democrats,Green Party,Reform UK,Other,,,,,8.2,4.8,15.4,6.3,21.2,9.8,,,,,19th-August-VI-Find-Out-Now (1).xlsx,Voting
GB Adults,19th August 2026,,,,,,region,Wales,Voting,UNMATCHED,,Conservative,Labour,Liberal Democrats,Green Party,Reform UK,Other,,,,,11.1,8.2,1.6,6.6,18.7,4.4,,,,,19th-August-VI-Find-Out-Now (1).xlsx,Voting
GB Adults,19th August 2026,,,,,,region,West Midlands,Voting,UNMATCHED,,Conservative,Labour,Liberal Democrats,Green Party,Reform UK,Other,,,,,14.1,12.4,3.1,8.8,21.0,5.9,,,,,19th-August-VI-Find-Out-Now (1).xlsx,Voting
GB Adults,19th August 2026,,,,,,region,Yorkshire and the Humber,Voting,UNMATCHED,,Conservative,Labour,Liberal Democrats,Green Party,Reform UK,Other,,,,,12.9,14.6,1.8,9.6,20.0,2.8,,,,,19th-August-VI-Find-Out-Now (1).xlsx,Voting
GB Adults,19th August 2026,,,,,,total,All,Squeeze question,UNMATCHED,,Conservative,Labour,Liberal Democrats,Green Party,Reform UK,Other,,,,,4.1,4.4,2.8,4.0,3.8,3.3,,,,,19th-August-VI-Find-Out-Now (1).xlsx,Squeeze
GB Adults,19th August 2026,,,,,,gender,Male,Squeeze question,UNMATCHED,,Conservative,Labour,Liberal Democrats,Green Party,Reform UK,Other,,,,,3.7,5.8,2.2,3.8,4.6,5.1,,,,,19th-August-VI-Find-Out-Now (1).xlsx,Squeeze
GB Adults,19th August 2026,,,,,,gender,Female,Squeeze question,UNMATCHED,,Conservative,Labour,Liberal Democrats,Green Party,Reform UK,Other,,,,,4.3,3.6,3.1,4.1,3.3,2.3,,,,,19th-August-VI-Find-Out-Now (1).xlsx,Squeeze
GB Adults,19th August 2026,,,,,,age,18-29,Squeeze question,UNMATCHED,,Conservative,Labour,Liberal Democrats,Green Party,Reform UK,Other,,,,,0.6,2.9,2.5,1.9,2.0,3.4,,,,,19th-August-VI-Find-Out-Now (1).xlsx,Squeeze
GB Adults,19th August 2026,,,,,,age,30-39,Squeeze question,UNMATCHED,,Conservative,Labour,Liberal Democrats,Green Party,Reform UK,Other,,,,,0.7,5.4,1.5,6.0,1.7,2.8,,,,,19th-August-VI-Find-Out-Now (1).xlsx,Squeeze
GB Adults,19th August 2026,,,,,,age,40-54,Squeeze question,UNMATCHED,,Conservative,Labour,Liberal Democrats,Green Party,Reform UK,Other,,,,,3.6,6.3,2.9,4.0,2.0,3.4,,,,,19th-August-VI-Find-Out-Now (1).xlsx,Squeeze
GB Adults,19th August 2026,,,,,,age,55-64,Squeeze question,UNMATCHED,,Conservative,Labour,Liberal Democrats,Green Party,Reform UK,Other,,,,,5.8,1.6,2.3,5.6,6.9,1.9,,,,,19th-August-VI-Find-Out-Now (1).xlsx,Squeeze
GB Adults,19th August 2026,,,,,,age,65-74,Squeeze question,UNMATCHED,,Conservative,Labour,Liberal Democrats,Green Party,Reform UK,Other,,,,,8.2,4.1,4.0,1.4,7.4,5.6,,,,,19th-August-VI-Find-Out-Now (1).xlsx,Squeeze
GB Adults,19th August 2026,,,,,,age,75+,Squeeze question,UNMATCHED,,Conservative,Labour,Liberal Democrats,Green Party,Reform UK,Other,,,,,17.2,5.4,6.5,3.9,10.2,4.0,,,,,19th-August-VI-Find-Out-Now (1).xlsx,Squeeze
GB Adults,19th August 2026,,,,,,region,East Midlands,Squeeze question,UNMATCHED,,Conservative,Labour,Liberal Democrats,Green Party,Reform UK,Other,,,,,1.6,2.5,,,3.5,2.0,,,,,19th-August-VI-Find-Out-Now (1).xlsx,Squeeze
GB Adults,19th August 2026,,,,,,region,East of England,Squeeze question,UNMATCHED,,Conservative,Labour,Liberal Democrats,Green Party,Reform UK,Other,,,,,10.2,5.9,4.1,2.7,2.8,3.4,,,,,19th-August-VI-Find-Out-Now (1).xlsx,Squeeze
GB Adults,19th August 2026,,,,,,region,London,Squeeze question,UNMATCHED,,Conservative,Labour,Liberal Democrats,Green Party,Reform UK,Other,,,,,5.5,11.9,11.3,4.1,6.8,3.1,,,,,19th-August-VI-Find-Out-Now (1).xlsx,Squeeze
GB Adults,19th August 2026,,,,,,region,North East,Squeeze question,UNMATCHED,,Conservative,Labour,Liberal Democrats,Green Party,Reform UK,Other,,,,,1.9,8.2,,2.8,,2.6,,,,,19th-August-VI-Find-Out-Now (1).xlsx,Squeeze
GB Adults,19th August 2026,,,,,,region,North West,Squeeze question,UNMATCHED,,Conservative,Labour,Liberal Democrats,Green Party,Reform UK,Other,,,,,3.6,2.3,,4.6,2.9,2.3,,,,,19th-August-VI-Find-Out-Now (1).xlsx,Squeeze
GB Adults,19th August 2026,,,,,,region,Scotland,Squeeze question,UNMATCHED,,Conservative,Labour,Liberal Democrats,Green Party,Reform UK,Other,,,,,1.3,1.8,,3.9,6.9,5.3,,,,,19th-August-VI-Find-Out-Now (1).xlsx,Squeeze
GB Adults,19th August 2026,,,,,,region,South East,Squeeze question,UNMATCHED,,Conservative,Labour,Liberal Democrats,Green Party,Reform UK,Other,,,,,2.4,5.7,4.3,1.5,3.8,3.4,,,,,19th-August-VI-Find-Out-Now (1).xlsx,Squeeze
GB Adults,19th August 2026,,,,,,region,South West,Squeeze question,UNMATCHED,,Conservative,Labour,Liberal Democrats,Green Party,Reform UK,Other,,,,,,8.6,2.7,3.0,2.9,1.0,,,,,19th-August-VI-Find-Out-Now (1).xlsx,Squeeze
GB Adults,19th August 2026,,,,,,region,Wales,Squeeze question,UNMATCHED,,Conservative,Labour,Liberal Democrats,Green Party,Reform UK,Other,,,,,7.1,2.4,,3.5,3.3,8.2,,,,,19th-August-VI-Find-Out-Now (1).xlsx,Squeeze
GB Adults,19th August 2026,,,,,,region,West Midlands,Squeeze question,UNMATCHED,,Conservative,Labour,Liberal Democrats,Green Party,Reform UK,Other,,,,,7.2,,2.7,7.2,1.7,2.1,,,,,19th-August-VI-Find-Out-Now (1).xlsx,Squeeze
GB Adults,19th August 2026,,,,,,region,Yorkshire and the Humber,Squeeze question,UNMATCHED,,Conservative,Labour,Liberal Democrats,Green Party,Reform UK,Other,,,,,3.7,,2.3,10.4,5.2,5.3,,,,,19th-August-VI-Find-Out-Now (1).xlsx,Squeeze
