Headline sample,Fieldwork dates,Fieldwork end date,Full fieldwork dates,Parliament,Sample size,Pollster,Subsample dimension,Subsample,Question detail,canonical_question,match_pattern,#1,#2,#3,#4,#5,#6,#7,#8,#9,#10,#1,#2,#3,#4,#5,#6,#7,#8,#9,#10,source_file,sheet
GB Adults,26-29 June 2026,,,,,,region,West Midlands,votingintention (headline),UNMATCHED,,Conservative,Labour,Liberal Democrat,The Green Party,Reform UK,Another party/Independent Candidate,,,,,16.5,32.8,4.2,10.9,35.4,0.2,,,,,voting-intention-26-29-June.xlsx,votingintention (headline)
GB Adults,26-29 June 2026,,,,,,region,Yorkshire and the Humber,votingintention (headline),UNMATCHED,,Conservative,Labour,Liberal Democrat,The Green Party,Reform UK,Another party/Independent Candidate,,,,,23.6,25.2,10.2,9.7,25.4,5.9,,,,,voting-intention-26-29-June.xlsx,votingintention (headline)
GB Adults,26-29 June 2026,,,,,,total,All,biggestissues,UNMATCHED,,all immigration,Affordable housing,Asylum seekers crossing the channel,Brexit,Climate change and the environment,Levels of immigration,Cost of living,Education and childcare,Crime,Social care for the elderly,47.7,15.6,30.4,7.2,14.7,30.3,67.2,5.1,17.8,6.6,voting-intention-26-29-June.xlsx,biggestissues
GB Adults,26-29 June 2026,,,,,,gender,Male,biggestissues,UNMATCHED,,all immigration,Affordable housing,Asylum seekers crossing the channel,Brexit,Climate change and the environment,Levels of immigration,Cost of living,Education and childcare,Crime,Social care for the elderly,48.3,15.4,29.2,9.6,14.8,32.9,65.8,4.0,18.8,6.0,voting-intention-26-29-June.xlsx,biggestissues
GB Adults,26-29 June 2026,,,,,,gender,Female,biggestissues,UNMATCHED,,all immigration,Affordable housing,Asylum seekers crossing the channel,Brexit,Climate change and the environment,Levels of immigration,Cost of living,Education and childcare,Crime,Social care for the elderly,47.1,15.8,31.5,5.1,14.6,27.9,68.4,6.1,17.0,7.3,voting-intention-26-29-June.xlsx,biggestissues
GB Adults,26-29 June 2026,,,,,,age,18-24,biggestissues,UNMATCHED,,all immigration,Affordable housing,Asylum seekers crossing the channel,Brexit,Climate change and the environment,Levels of immigration,Cost of living,Education and childcare,Crime,Social care for the elderly,22.0,18.3,8.6,4.7,22.6,19.0,67.2,13.8,14.9,3.1,voting-intention-26-29-June.xlsx,biggestissues
GB Adults,26-29 June 2026,,,,,,age,25-34,biggestissues,UNMATCHED,,all immigration,Affordable housing,Asylum seekers crossing the channel,Brexit,Climate change and the environment,Levels of immigration,Cost of living,Education and childcare,Crime,Social care for the elderly,34.5,26.4,17.7,5.9,14.8,23.9,71.8,6.5,19.2,2.9,voting-intention-26-29-June.xlsx,biggestissues
GB Adults,26-29 June 2026,,,,,,age,35-44,biggestissues,UNMATCHED,,all immigration,Affordable housing,Asylum seekers crossing the channel,Brexit,Climate change and the environment,Levels of immigration,Cost of living,Education and childcare,Crime,Social care for the elderly,46.7,15.1,31.2,7.1,12.0,31.0,72.4,5.7,15.7,3.8,voting-intention-26-29-June.xlsx,biggestissues
GB Adults,26-29 June 2026,,,,,,age,45-54,biggestissues,UNMATCHED,,all immigration,Affordable housing,Asylum seekers crossing the channel,Brexit,Climate change and the environment,Levels of immigration,Cost of living,Education and childcare,Crime,Social care for the elderly,52.8,14.8,31.1,9.0,12.4,34.5,71.9,5.1,20.4,3.8,voting-intention-26-29-June.xlsx,biggestissues
GB Adults,26-29 June 2026,,,,,,age,55-64,biggestissues,UNMATCHED,,all immigration,Affordable housing,Asylum seekers crossing the channel,Brexit,Climate change and the environment,Levels of immigration,Cost of living,Education and childcare,Crime,Social care for the elderly,56.9,14.7,37.9,8.0,14.7,37.9,67.4,1.3,16.9,8.9,voting-intention-26-29-June.xlsx,biggestissues
