Headline sample,Fieldwork dates,Fieldwork end date,Full fieldwork dates,Parliament,Sample size,Pollster,Subsample dimension,Subsample,Question detail,canonical_question,match_pattern,#1,#2,#3,#4,#5,#6,#7,#8,#9,#10,#1,#2,#3,#4,#5,#6,#7,#8,#9,#10,source_file,sheet
GB Adults,12th August 2026,,,,,,age,65-74,Voting,UNMATCHED,,Conservative,Labour,Liberal Democrats,Green Party,Scottish National Party (SNP),Plaid Cymru,Reform UK,Other,,,19.4,8.6,6.6,2.7,2.2,1.7,22.6,4.1,,,12th-August-VI-Find-Out-Now.xlsx,Voting
GB Adults,12th August 2026,,,,,,age,75+,Voting,UNMATCHED,,Conservative,Labour,Liberal Democrats,Green Party,Scottish National Party (SNP),Plaid Cymru,Reform UK,Other,,,30.2,9.5,7.8,3.5,1.8,1.1,19.6,4.5,,,12th-August-VI-Find-Out-Now.xlsx,Voting
GB Adults,12th August 2026,,,,,,region,East Midlands,Voting,UNMATCHED,,Conservative,Labour,Liberal Democrats,Green Party,Scottish National Party (SNP),Plaid Cymru,Reform UK,Other,,,15.4,13.9,6.6,6.2,,0.4,17.2,5.9,,,12th-August-VI-Find-Out-Now.xlsx,Voting
GB Adults,12th August 2026,,,,,,region,East of England,Voting,UNMATCHED,,Conservative,Labour,Liberal Democrats,Green Party,Scottish National Party (SNP),Plaid Cymru,Reform UK,Other,,,14.6,13.7,7.0,8.5,0.5,0.4,20.5,5.3,,,12th-August-VI-Find-Out-Now.xlsx,Voting
GB Adults,12th August 2026,,,,,,region,London,Voting,UNMATCHED,,Conservative,Labour,Liberal Democrats,Green Party,Scottish National Party (SNP),Plaid Cymru,Reform UK,Other,,,14.7,21.5,7.1,14.1,0.3,0.3,8.6,6.9,,,12th-August-VI-Find-Out-Now.xlsx,Voting
GB Adults,12th August 2026,,,,,,region,North East,Voting,UNMATCHED,,Conservative,Labour,Liberal Democrats,Green Party,Scottish National Party (SNP),Plaid Cymru,Reform UK,Other,,,13.9,16.3,9.3,6.0,,,16.0,8.0,,,12th-August-VI-Find-Out-Now.xlsx,Voting
GB Adults,12th August 2026,,,,,,region,North West,Voting,UNMATCHED,,Conservative,Labour,Liberal Democrats,Green Party,Scottish National Party (SNP),Plaid Cymru,Reform UK,Other,,,8.2,22.1,2.3,9.7,,,14.5,4.1,,,12th-August-VI-Find-Out-Now.xlsx,Voting
GB Adults,12th August 2026,,,,,,region,Scotland,Voting,UNMATCHED,,Conservative,Labour,Liberal Democrats,Green Party,Scottish National Party (SNP),Plaid Cymru,Reform UK,Other,,,9.4,7.9,2.1,7.8,22.1,0.6,12.3,4.2,,,12th-August-VI-Find-Out-Now.xlsx,Voting
GB Adults,12th August 2026,,,,,,region,South East,Voting,UNMATCHED,,Conservative,Labour,Liberal Democrats,Green Party,Scottish National Party (SNP),Plaid Cymru,Reform UK,Other,,,11.2,8.3,12.5,8.8,0.4,0.5,15.9,7.6,,,12th-August-VI-Find-Out-Now.xlsx,Voting
GB Adults,12th August 2026,,,,,,region,South West,Voting,UNMATCHED,,Conservative,Labour,Liberal Democrats,Green Party,Scottish National Party (SNP),Plaid Cymru,Reform UK,Other,,,9.8,10.1,8.8,9.9,,,19.1,4.1,,,12th-August-VI-Find-Out-Now.xlsx,Voting
